id,publish_date,index,type,domain
COLLECTED,ON,2020-11-30,,
301120105801,11-03-2012,0,original,breitbart.com
301120105802,11-03-2012,0,grover,breitbart.com
301120105803,11-07-2012,1,original,breitbart.com
301120105804,11-07-2012,1,grover,breitbart.com
301120105805,11-30-2012,2,original,breitbart.com
301120105806,11-30-2012,2,grover,breitbart.com
301120105807,11-07-2012,3,original,breitbart.com
301120105808,11-07-2012,3,grover,breitbart.com
301120105809,11-27-2012,4,original,breitbart.com
301120105810,11-27-2012,4,grover,breitbart.com
301120105811,12-06-2012,5,original,breitbart.com
301120105812,12-06-2012,5,grover,breitbart.com
301120105813,06-05-2012,6,original,breitbart.com
301120105814,06-05-2012,6,grover,breitbart.com
301120105815,10-19-2012,7,original,breitbart.com
301120105816,10-19-2012,7,grover,breitbart.com
301120105817,06-21-2012,8,original,breitbart.com
301120105818,06-21-2012,8,grover,breitbart.com
301120105819,12-11-2012,9,original,breitbart.com
301120105820,12-11-2012,9,grover,breitbart.com
301120105821,12-03-2018,10,original,breitbart.com
301120105822,12-03-2018,10,grover,breitbart.com
301120105823,03-09-2014,11,original,breitbart.com
301120105824,03-09-2014,11,grover,breitbart.com
COLLECTED,ON,2020-11-29,,
301120005437,05-26-2016,0,original,huffpost.com
301120005438,05-26-2016,0,grover,huffpost.com
301120005439,06-08-2011,1,original,huffpost.com
301120005440,06-08-2011,1,grover,huffpost.com
301120005441,09-05-2017,2,original,huffpost.com
301120005442,09-05-2017,2,grover,huffpost.com
301120005443,04-26-2017,3,original,huffpost.com
301120005444,04-26-2017,3,grover,huffpost.com
301120005445,09-03-2014,4,original,huffpost.com
301120005446,09-03-2014,4,grover,huffpost.com
301120005447,09-11-2017,5,original,huffpost.com
301120005448,09-11-2017,5,grover,huffpost.com
301120005449,04-20-2012,6,original,huffpost.com
301120005450,04-20-2012,6,grover,huffpost.com
301120005451,04-20-2018,7,original,huffpost.com
301120005452,04-20-2018,7,grover,huffpost.com
301120005453,04-20-2018,8,original,huffpost.com
301120005454,04-20-2018,8,grover,huffpost.com
301120005455,04-02-2014,9,original,huffpost.com
301120005456,04-02-2014,9,grover,huffpost.com
301120005457,01-21-2017,10,original,huffpost.com
301120005458,01-21-2017,10,grover,huffpost.com
301120005459,11-11-2013,11,original,huffpost.com
301120005500,11-11-2013,11,grover,huffpost.com